snapped_at,price,market_cap,total_volume,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Lower,RSI,MACD_Histogram,OBV,%K,%D
2021-07-24 00:00:00+00:00,2117.154607794504,247068794868.1457,20760571836.05241,2190.7742157741104,2098.136566482188,2025.4475386099202,2185.9183525123176,2708.873852055637,1672.6745794925837,47.79810664271028,-176.39081301209126,1524305113807.34,64.3128260062134,40.68043207324786
2021-07-25 00:00:00+00:00,2183.627414557696,255023351844.8617,19333415460.111237,2180.556810731683,2103.5379122968634,2040.5122887001846,2185.828511808215,2677.841486656676,1683.2721348066902,53.26258572861348,-146.91861924212208,1543638529267.4514,92.30472569146893,71.44867397040417
2021-07-26 00:00:00+00:00,2209.4993601030114,258067996305.1722,16557827418.503304,2172.251419632555,2108.542533633014,2056.606295500454,2186.7567803687953,2652.8456012421084,1691.6572380230018,53.50882114231236,-121.93763506754203,1560196356685.9548,100.0,85.53918389922744
2021-07-27 00:00:00+00:00,2230.212067673471,261543645427.02676,35197538271.146904,2162.624702205801,2113.5462373963073,2073.140178564551,2188.4609092827045,2617.7341904543223,1707.5152139572795,61.01152598947016,-104.2409406470315,1595393894957.1018,100.0,97.43490856382296
2021-07-28 00:00:00+00:00,2292.579636803809,267339757878.5193,28862032737.55321,2156.8655833406806,2118.890487138559,2094.0391745873376,2192.5439966364734,2597.445658092966,1716.285508588395,71.31888767480899,-84.01707945989847,1624255927694.655,100.0,100.0
2021-07-29 00:00:00+00:00,2299.689405936291,268838784855.6686,23171592869.594303,2152.2989254418326,2123.9740362906036,2113.6249109062855,2196.7457773933293,2581.769975987987,1722.8278748956784,69.60057467080551,-70.64995108819676,1647427520564.2493,100.0,100.0
2021-07-30 00:00:00+00:00,2383.443259961735,278785893426.22424,18266719970.9616,2147.55528285499,2129.5525975746564,2139.321896530614,2204.0672472979727,2560.847575951457,1734.2629897585225,80.80509714974845,-51.45758894824303,1665694240535.211,100.0,100.0
2021-07-31 00:00:00+00:00,2462.3999826480103,287344044145.01373,24040211451.365524,2147.071281132177,2136.4000257984935,2170.091238065604,2214.197942801896,2558.796667074939,1735.3458951894152,86.32209389103562,-33.29004130499834,1689734451986.5764,100.0,100.0
2021-08-01 00:00:00+00:00,2541.674599365905,297505707149.10004,21579519281.27989,2150.7720776357014,2143.881364719171,2205.480129618014,2227.040164627935,2573.3688213876662,1728.1753338837366,87.17179626697973,-22.872173154563825,1711313971267.8562,100.0,100.0
2021-08-02 00:00:00+00:00,2555.408178513038,297290528238.90314,25689002090.27945,2154.2804062469577,2150.9983276566536,2238.8066104651593,2239.917341643037,2587.4251852010902,1721.1356272928253,87.2874309821819,-10.003743751425645,1737002973358.1357,100.0,100.0
2021-08-03 00:00:00+00:00,2611.6730699481845,306483554365.1923,26664958251.58228,2156.158433735413,2157.9721190640776,2274.3177018444953,2254.4959976550035,2596.490606714924,1715.826260755902,96.46184747466485,18.558757402393894,1763667931609.718,100.0,100.0
2021-08-04 00:00:00+00:00,2521.268474889094,294760000421.45154,26304380467.43418,2154.836171013612,2164.71916135,2297.8368230868377,2264.957663428889,2590.252619194515,1719.419722832709,90.03371485982844,19.89679037545193,1737363551142.284,100.0,100.0
2021-08-05 00:00:00+00:00,2724.5322427136302,319613239659.44226,29356647318.25012,2158.103049249244,2172.1686632131536,2338.474482098913,2282.9801959498595,2608.1683127764363,1708.0377857220521,89.97306574927225,46.32968885945684,1766720198460.534,85.12957945862242,95.04319315287411
2021-08-06 00:00:00+00:00,2821.649692746136,330223699956.3277,37970347683.56547,2167.218587380354,2180.130013186524,2384.49116882722,2304.1044899418707,2651.6130812991078,1682.8240934616006,90.72702467097409,73.79133849946402,1804690546144.0994,100.0,95.04319315287411
2021-08-07 00:00:00+00:00,2888.732274275232,337961452767.8669,30876444992.275696,2177.3783424731805,2188.2937911003346,2432.5141312508404,2327.0310697196496,2699.8640388503836,1654.8926460959776,90.50757636640046,100.9601067143044,1835566991136.375,100.0,95.04319315287411
2021-08-08 00:00:00+00:00,3151.2175169176758,368235028077.73975,38870720439.186905,2195.771606501578,2197.1324582337843,2500.96207274292,2359.35210686467,2786.354546074488,1605.188666928668,92.12777335799257,142.52740586470736,1874437711575.562,100.0,100.0
2021-08-09 00:00:00+00:00,3012.3085592702105,352872000029.7298,34209269717.32262,2212.491606960628,2205.264736050759,2549.6617381264714,2384.9582422531225,2846.560515703542,1578.4226982177138,81.82123410639824,144.61071336138866,1840228441858.2395,100.0,100.0
2021-08-10 00:00:00+00:00,3163.0646551948857,363242219000.1384,38510599666.551865,2230.721688877205,2215.465497164047,2608.0810635615585,2415.472219231231,2919.434025397683,1542.009352356727,83.52016534118792,153.2940422987208,1878739041524.7913,84.91768341203012,94.97256113734336
2021-08-11 00:00:00+00:00,3147.842995401753,368146417310.3951,30456934757.02111,2255.6761027873695,2225.0212949272873,2659.486961832053,2444.1926418261537,2984.7323424102406,1526.6198631644982,81.80993325591106,134.4364218412029,1848282106767.7703,100.0,94.97256113734336
2021-08-12 00:00:00+00:00,3166.647217967929,371120421692.36896,28540625893.874588,2281.501893257304,2234.698649118605,2707.7879386068985,2472.5241938317135,3046.1832042193405,1516.8205822952673,81.96680527574472,112.83381191013905,1876822732661.6448,98.23695898090614,94.38488079764541
2021-08-13 00:00:00+00:00,3048.4126816864195,356667351344.9034,28111908833.730755,2303.0480273314133,2242.978013709812,2740.2283903287575,2495.1080561005256,3092.3452711184823,1513.7507835443444,73.9110088580236,80.56063873071389,1848710823827.914,100.0,99.41231966030205
2021-08-14 00:00:00+00:00,3323.19799054098,387650495386.42346,25989682658.6423,2329.710464118412,2252.976856147007,2795.7493046346835,2527.5821711766216,3164.6045416612087,1494.816386575615,77.13161622078252,89.65169135466067,1874700506486.5564,83.2112175452419,93.81605884204934
2021-08-15 00:00:00+00:00,3268.5481770314927,383333523376.4307,21723717067.76398,2358.4121644390784,2262.543428410959,2840.777768672475,2556.6396616023026,3221.8559084695357,1494.9684204086211,73.27168039997937,76.83934141475493,1852976789418.7925,100.0,94.4037391817473
2021-08-16 00:00:00+00:00,3309.7549104132368,387075388591.617,24412292890.901497,2388.2663093365295,2272.8264946052323,2885.4422583620712,2586.1735929282213,3278.12843877753,1498.404179895529,73.73374796986646,61.45539547667295,1877389082309.694,93.1852098665975,92.13214247061312
2021-08-17 00:00:00+00:00,3153.583683763619,369733082268.3038,25922917846.046463,2411.859445715035,2281.950544928718,2910.9795369717426,2608.4249690394136,3319.2630379151615,1504.4558535149079,66.04147531080865,14.596919296447595,1851466164463.6477,98.32365814384382,97.16962267014709
2021-08-18 00:00:00+00:00,3007.144027171272,354390048289.1804,28303010380.7042,2430.2519517827122,2290.084843768898,2920.138059847888,2624.061010534781,3348.0431460553255,1512.4607575100993,63.92092041950185,-51.2098005916273,1823163154082.9436,78.84922509187331,90.1193643674382
2021-08-19 00:00:00+00:00,3037.230251196439,357527359807.9584,23192419118.647858,2447.608555449321,2298.408858880059,2931.2896971191785,2640.263725854846,3378.0019175326825,1517.2151933659597,59.94618360266149,-147.43214336126448,1846355573201.5916,47.20694068155449,74.79327463909051
2021-08-20 00:00:00+00:00,3144.8184367851927,360685430760.7975,20590444717.44903,2464.917840956632,2307.547713882839,2951.625767563561,2660.0501851070167,3414.5386529219295,1515.2970289913346,60.211216148748626,-184.95234770583102,1866946017919.0405,42.98301068873035,56.3463921540527
2021-08-21 00:00:00+00:00,3276.9698366433354,383483277312.2806,22079051284.799744,2488.0240796768317,2317.089240791994,2982.6109169997303,2684.243112618245,3459.5243838989213,1516.523775454742,61.78270386985277,-245.05815428758342,1889025069203.8403,58.942777973606894,49.71090978129723
2021-08-22 00:00:00+00:00,3224.0004601521537,378500212583.4824,19339185909.36738,2509.3464771825456,2325.6381171139965,3005.600397299961,2705.4100674234965,3497.9196223999497,1520.7733319651418,52.530747209163394,-305.36526228994444,1869685883294.473,85.37333517201665,62.43304127811795
2021-08-23 00:00:00+00:00,3243.4863583537394,380718215752.5816,17023426890.400778,2529.6455563782492,2333.5505447839278,3028.2562031146067,2726.5110984403686,3536.2013635953476,1523.0897491611508,58.76636228707095,-356.25687889344226,1886709310184.8738,68.61373629642206,70.97661648068186
2021-08-24 00:00:00+00:00,3320.4091697810586,389578100858.59686,22119621924.56181,2549.4736447538935,2342.2135861369034,3056.0802951780784,2749.8012188851017,3578.7010732547774,1520.2462162530096,56.32049324700105,-361.63896522521236,1908828932109.4355,74.7791069166259,76.25539279502152
2021-08-25 00:00:00+00:00,3177.6637963046905,373455291323.226,23531754575.679916,2568.68088361879,2349.4776205767303,3067.659676237756,2766.5801434897917,3608.397302409233,1528.9644648283474,51.08657320282865,-348.02749333348265,1885297177533.7556,99.1176124702923,80.8368185611134
2021-08-26 00:00:00+00:00,3231.4414517288,378980836224.5277,20438475652.044525,2586.8966140767316,2357.2151213460493,3083.2579405702363,2784.8099987148507,3640.695161625408,1533.0980665280551,52.302216456166896,-323.717082056261,1905735653185.8,53.95273873972943,75.9498193755492
2021-08-27 00:00:00+00:00,3122.971797237849,367860898491.3749,18755498273.80065,2603.0113111674405,2364.7867775923096,3087.0402126338186,2798.0712457157524,3664.592553062663,1541.430069272218,52.667685854241434,-366.2993899849903,1886980154911.9995,70.96807841487298,74.67947654163156
2021-08-28 00:00:00+00:00,3267.539434750998,383644799228.1656,18470749435.075996,2625.833250514656,2372.369486997469,3104.230614740217,2816.481762932821,3694.6351049447776,1557.031396084534,47.80393127262881,-362.68945875317286,1905450904347.0754,36.648099214337705,53.85630545631336
2021-08-29 00:00:00+00:00,3245.430222387629,380750077080.9469,13957284069.585829,2647.6102358233566,2379.751370439734,3117.6781964209226,2833.303271146735,3721.7448770813035,1573.4755945654094,49.063816218299166,-357.2116053965019,1891493620277.4895,83.12300737017631,63.57972833312899
2021-08-30 00:00:00+00:00,3233.383151693551,378786220548.7996,14110206249.483368,2669.8167269073597,2387.222465153177,3128.697715970697,2848.992678227002,3745.5962018006603,1594.0372520140588,46.832444189775174,-332.58866319343497,1877383414028.006,76.06533980487387,65.27881546312928
2021-08-31 00:00:00+00:00,3232.7338632854617,378977088509.6317,21741061738.59384,2691.5911190276233,2394.4735901239956,3138.6059204768653,2864.0413521508635,3768.004072582512,1615.1781654727345,53.769022266052865,-321.49158493975756,1855642352289.4124,72.21969308091519,77.13601341865511
2021-09-01 00:00:00+00:00,3440.5623358869034,403657783560.1046,32201644522.644287,2719.5523820130743,2402.4704130499135,3167.3636743254406,2886.650018179728,3799.771192280732,1639.3335717454163,69.4987847333772,-290.0800577977798,1887843996812.0566,72.0124282691713,73.43248705165344
2021-09-02 00:00:00+00:00,3790.613996221556,444243407062.371,34465100677.998825,2756.4767616047616,2412.3692703023594,3226.7208478393563,2922.099585946074,3854.6133597808994,1658.3401634286238,76.31699220368942,-225.31237315913677,1922309097490.0554,100.0,81.41070711669549
2021-09-03 00:00:00+00:00,3793.3007433464186,444936758974.6008,28115776510.36788,2792.389510198278,2422.310853286908,3280.6808378876476,2956.264337216676,3906.566929876558,1678.2120905199981,74.44405419189569,-214.22050719369963,1950424874000.4233,100.0,90.6708094230571
2021-09-04 00:00:00+00:00,3936.1633916244464,462019852288.094,30463347266.426533,2832.898238998147,2433.112878486521,3343.107747767343,2994.6917511150195,3963.398784452378,1702.397693543916,74.64876665647692,-200.79089637826473,1980888221266.8499,100.0,100.0
2021-09-05 00:00:00+00:00,3894.937511605067,456929768632.2518,24002848309.4245,2873.312984236631,2443.6746894992934,3395.6629633709354,3029.995506428355,4008.3952403691583,1738.2307281041042,75.31016523731813,-192.94559535474173,1956885372957.4253,100.0,100.0
2021-09-06 00:00:00+00:00,3950.270344526561,463973074693.0737,19760598542.300423,2914.321536125836,2454.1981716111427,3448.4827139571853,3066.0847157655394,4054.0010995031653,1774.6419727485065,75.96033043565177,-177.00758532617874,1976645971499.7258,94.93036077795703,98.31012025931899
2021-09-07 00:00:00+00:00,3943.256785301908,463012228435.44434,20190616165.855145,2955.0722041750105,2464.221608353615,3495.604054085254,3100.4836204532403,4093.2611748136924,1816.8832335363288,74.11581221047783,-147.28864332315652,1956455355333.8706,100.0,98.31012025931899
2021-09-08 00:00:00+00:00,3440.341756836568,404516339491.4938,42541561062.44531,2987.380451469904,2471.5734185489837,3490.340978156808,3113.8113905074883,4085.639955717038,1889.1209472227702,57.952528620429725,-203.97918598662,1913913794271.4253,99.15223358633492,98.02753145476396
2021-09-09 00:00:00+00:00,3496.859022996073,413866162089.4392,34175479497.51584,3021.418163426088,2479.4108751995655,3490.961744331976,3128.8328662913545,4073.3526828226613,1969.4836440295148,58.02216248880281,-232.5818566884027,1948089273768.9412,38.36220438665448,79.17147932432978
2021-09-10 00:00:00+00:00,3435.97993265133,403936419964.8866,25796050344.02528,3050.063283650073,2486.883641024423,3485.7253813147718,3140.8778492858637,4066.2815271301233,2033.845040170023,59.74079747280387,-267.7821915204745,1922293223424.9158,45.19374861512286,60.902728862704066
2021-09-11 00:00:00+00:00,3209.915696090501,376789025177.2447,24111446202.20492,3073.710928613549,2493.9901434534722,3459.4577922457934,3143.585215827222,4046.9275214646123,2100.494335762486,48.293320721676814,-282.26646779189923,1898181777222.711,28.325538098678976,37.29383036681876
2021-09-12 00:00:00+00:00,3268.1041621348804,383321475836.21576,19742335705.039883,3096.7299197003567,2502.5110412346417,3441.233636997135,3148.4683117608556,4031.2772448105484,2162.182594590165,50.657496844935125,-248.98773695443015,1917924112927.7507,0.0,24.506428904600597
2021-09-13 00:00:00+00:00,3417.839366766938,402834673220.724,18149841767.144417,3121.4141587445415,2511.4582803995127,3439.005611260926,3159.031882545408,4022.106800125045,2220.721517364038,54.95330640772733,-207.35429114001272,1936073954694.8953,7.859539501412978,12.061692533363969
2021-09-14 00:00:00+00:00,3301.186776828727,387934440817.1596,25897933725.98018,3143.2479070790555,2520.619913765013,3425.880007981669,3164.606584282009,4005.8340795417844,2280.6617346163266,51.730397282396645,-187.6703438572331,1910176020968.915,28.084333787281402,11.981291096231445
2021-09-15 00:00:00+00:00,3425.2508733748823,402557959131.822,21080767347.82575,3167.148683193084,2530.4912243978665,3425.8200904000705,3174.827928952318,3991.8688687321364,2342.428497654031,49.595830721387856,-166.08969391958271,1931256788316.7407,12.328021567910566,16.0906316188683
2021-09-16 00:00:00+00:00,3595.9625714292315,421477522819.9356,18985547836.19136,3193.216341885592,2541.070389370774,3442.0241362123716,3191.3430129710205,3986.917856320138,2399.514827451046,44.324532780744256,-120.87599700944611,1950242336152.9321,29.085408964373972,23.1659214398553
2021-09-17 00:00:00+00:00,3573.3075160249905,419510540250.7301,22391476966.87709,3218.688704087366,2551.853619186711,3454.5273152421446,3206.322013090784,3976.2719994485888,2461.1054087261437,43.659471155583354,-73.61141280359334,1927850859186.055,52.14350664971491,31.185645727333135
2021-09-18 00:00:00+00:00,3412.177182421673,401297385415.4547,19039612529.444134,3239.263382536565,2561.062506650649,3450.4939692592425,3214.39476482925,3959.2015587330725,2519.325206340058,35.05531368413375,-78.21961931989972,1908811246656.6108,49.08347920852872,43.43746494087252
2021-09-19 00:00:00+00:00,3427.58426153173,403306688199.6298,16278153590.132132,3258.567068114239,2570.714982436991,3448.312092332813,3222.755137248955,3944.4376379511586,2572.6964982773197,36.47130480271639,-71.67178060054994,1925089400246.743,27.31954027146762,42.84884204323706
2021-09-20 00:00:00+00:00,3335.884886514119,392513622186.47833,14500103698.494116,3274.451273857204,2579.49727102576,3437.604739397699,3227.191598004452,3928.6093216733943,2620.2932260410134,32.581823132846,-91.24795230783548,1910589296548.2488,29.400580640782962,35.26786670692642
2021-09-21 00:00:00+00:00,2977.3226793404747,348966852277.93604,28477674119.56528,3282.8895638737526,2586.6513863168784,3393.7683527255826,3217.3928168803745,3909.494012091719,2656.2851156557863,27.16664025585702,-152.14808080820694,1882111622428.6836,17.17743520400281,24.632518705417784
2021-09-22 00:00:00+00:00,2744.1109995297,322261202754.7664,32062935710.168865,3285.5383224653824,2592.6766991690533,3331.8962238497843,3198.8327456117204,3901.5926443165044,2669.4840006142604,31.136848703951316,-245.41507624501173,1850048686718.5146,0.0,15.526005281595245
2021-09-23 00:00:00+00:00,3074.119761245824,359840797180.9415,27084409011.05875,3296.5953481925176,2599.7376581257836,3307.346084554169,3193.9420403424697,3875.378898636635,2717.8117977484003,40.024887400571686,-272.78721082834636,1877133095729.5735,0.0,5.725811734667588
2021-09-24 00:00:00+00:00,3159.269865581771,371681653192.37537,19536554032.084408,3305.2901006498805,2606.89669197257,3293.2435875091787,3192.5823472145994,3861.623177674782,2748.9570236249792,43.54458781032009,-286.04390133528887,1896669649761.658,38.74017171562438,12.913390571874778
2021-09-25 00:00:00+00:00,2930.7427060738946,349627373001.0197,28504692815.75815,3307.4719609164354,2612.3627403502196,3258.719694039152,3182.3141259933955,3856.8756610568066,2758.068260776064,43.49460562545691,-338.7038454696358,1868164956945.9,48.73605681401913,29.158742843214487
2021-09-26 00:00:00+00:00,2946.9708461401983,347010586155.9232,22533679023.57236,3308.636732353735,2617.750939072793,3229.029327572585,3173.0849777638587,3854.653440562517,2762.6200241449533,42.36757431937092,-354.76713735782323,1890698635969.4722,21.90894666403293,36.4617250645588
2021-09-27 00:00:00+00:00,3063.31634471348,359680654321.7558,24916718280.69273,3306.878708909651,2624.0559653379196,3213.2471387288606,3168.7803254873734,3855.5238869887407,2758.233530830561,41.438105272785066,-356.1173855227171,1915615354250.1648,23.81398981962831,31.486331099226778
2021-09-28 00:00:00+00:00,2939.742282853775,346015184170.8788,20890327693.72457,3305.427383381322,2629.6243893681285,3187.199057216948,3159.798441462526,3857.625478936407,2753.2292878262374,41.300033689821824,-381.75730866957565,1894725026556.4402,37.471944140689715,27.73162687478364
2021-09-29 00:00:00+00:00,2798.984417260104,330646942649.06793,18975426962.499523,3298.1457786226265,2634.7646305575804,3150.2262343639154,3145.6488718859605,3867.3464188451,2728.945138400153,35.04594742842593,-444.27263757221044,1875749599593.9407,22.965419068000266,28.08378434277275
2021-09-30 00:00:00+00:00,2855.611730526516,335476370747.3378,17522543131.581055,3292.301153325122,2639.404085608214,3122.167710188925,3134.2748663424527,3873.672315320657,2710.9299913295868,31.303182321828956,-508.7765376454572,1893272142725.5217,6.441664198381672,22.293009135690536
2021-10-01 00:00:00+00:00,3013.493232032077,355017980604.5097,19400423828.622337,3289.238073606405,2645.1411940448697,3111.817759888273,3129.538331663615,3874.9093658011016,2703.5667814117087,36.76631480529357,-535.9634073362222,1912672566554.144,13.446840257854515,14.284641174745468
2021-10-02 00:00:00+00:00,3305.107041443724,388950236002.1381,24368105704.246357,3294.3719608015504,2652.7114899929375,3130.226262893554,3136.423379105972,3875.9125032313896,2712.831418371711,47.61599571377125,-523.9527339894621,1937040672258.3904,39.413719230698526,19.76740789564489
2021-10-03 00:00:00+00:00,3393.9242492696653,399455864987.66345,21335051735.331825,3295.7864859761244,2660.638355152478,3155.340356834136,3146.5214524457247,3877.956939630359,2713.6160323218896,49.27425734690959,-544.317625799983,1958375723993.7222,82.08017388577194,44.98024445810831
2021-10-04 00:00:00+00:00,3426.387080851377,403971441903.5559,18130363405.685158,3298.943264052523,2668.626516390564,3181.154330550064,3157.4965751282994,3882.2215560237128,2715.664972081333,52.00246637356352,-620.923257256055,1976506087399.4072,100.0,73.83129770549014
