snapped_at,price,market_cap,total_volume,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Lower,RSI,MACD_Histogram,OBV,%K,%D
2015-02-01 00:00:00+00:00,226.2697,3119897131.48,100844154.3350744,277.0633356160491,399.53942812463305,240.41028543899156,271.5535605125587,372.3147875633608,181.81188366873732,59.470951194271514,2.9241413904697353,-3595000282.906617,25.811596059991516,37.47494885124592
2015-02-02 00:00:00+00:00,240.0193,3310466195.25,108043831.20772208,274.9140416160491,397.668787124633,240.3730487305162,270.3169228453995,368.51523484012597,181.31284839197218,60.654294494326074,3.358246198657543,-3486956451.698895,27.738005425448197,31.380646620879173
2015-02-03 00:00:00+00:00,226.0119,3117998019.1275,135790231.88905972,272.4316196160491,395.684371624633,239.00532027999085,268.57947096910937,364.460853269523,180.40238596257515,53.721228941139366,2.6851365537617014,-3622746683.5879545,48.549309332038845,34.03297027249284
2015-02-04 00:00:00+00:00,225.3083,3109175682.095,83155505.15562138,270.04548561604906,393.67581912463305,237.70084215808697,266.8825623036541,360.61077977448264,179.4801914576155,54.907115526473596,2.19622932637205,-3705902188.743576,25.50115591243034,33.929490223305784
2015-02-05 00:00:00+00:00,216.9136,2994172300.44,74142168.01402433,267.81307761604904,391.629505624633,235.72110480969775,264.9229951544912,357.99579322273064,177.63036200936745,47.5511590230596,1.3525722453477584,-3780044356.7576003,13.676924203368424,29.242463149279192
2015-02-06 00:00:00+00:00,222.4872,3072075446.7,88164946.84338237,265.88626161604907,389.63937262463304,234.46073292305988,263.25884632490335,355.7362857537029,176.03623747839526,46.663398192980985,1.2191322147364296,-3691879409.914218,0.0,13.059360038599579
2015-02-07 00:00:00+00:00,227.2050999999999,3138151161.072499,80694160.19495533,264.23506361604905,387.675854124633,233.76972026372084,261.84497392000515,353.8278587891429,174.64226844295519,48.06427547955328,1.4804501951857993,-3611185249.7192626,10.250374255626692,7.9757661529983634
2015-02-08 00:00:00+00:00,222.9061,3079497925.3725,76979240.31280218,262.34238561604906,385.695353124633,232.73508976241408,260.31795925647555,351.33525397969265,173.34951725240546,40.74916286752851,1.3966843905552224,-3688164490.032065,18.927035785090624,9.725803346905764
2015-02-09 00:00:00+00:00,220.0922,3041547650.985,79154588.47482522,260.16874961604907,383.706101624633,231.53100502313654,258.7404785013196,347.8380653157552,172.49943391634292,37.33425011053123,1.192610183004934,-3767319078.5068903,11.020770727508799,13.399393589408696
2015-02-10 00:00:00+00:00,220.6493,3049996660.2725,66708973.92079521,258.19171561604907,381.81030412463303,230.4946521637902,257.24670679538553,344.85240604427895,171.53102518781918,28.234450661534012,1.136238051324078,-3700610104.586095,5.845744152600634,11.931183555066676
2015-02-11 00:00:00+00:00,219.0956,3029418429.03,65150873.75436823,255.97590761604906,379.90530062463307,229.4090281481911,255.75058496027236,340.800513013707,171.1513022183911,31.035479810865027,1.0381017984840746,-3765760978.340463,8.826851283020677,8.564455387710028
2015-02-12 00:00:00+00:00,222.0401587875259,3070809845.027513,51632481.43908263,253.7373107917996,378.04662641857067,228.707231066223,254.42860746330194,336.0306429814918,171.4439786021074,43.60750415626546,1.2036353912253936,-3714128496.9013805,9.443557217483086,8.038717551034791
2015-02-13 00:00:00+00:00,235.6774,3260249204.835,137045816.2260813,252.00697879179958,376.27311941857073,229.37105667896367,253.69326599415285,332.03222891121334,171.98172867238583,53.83506079894741,2.205393274357906,-3577082680.675299,22.187420366082446,13.485942955528728
2015-02-14 00:00:00+00:00,259.0086000000001,3584044452.9300013,165435433.7487849,250.82383079179957,374.64176841857073,232.19367985239572,253.90171046497042,328.57356676987285,173.07409481372628,69.6045820382494,4.292385804377981,-3411647246.926514,81.20853295939969,37.6131701809884
2015-02-15 00:00:00+00:00,232.9962,3224923703.82,199965387.6619376,248.92941537437923,372.89818041857063,232.27011034264376,253.08188652516765,323.58636777521065,174.27246297354782,52.75009219442352,3.791402297701082,-3611612634.588452,100.0,67.79865110849404
2015-02-16 00:00:00+00:00,235.9199,3266299219.505,128976204.99927545,247.35645337437927,371.27382341857066,232.61770935763008,252.4088674457493,319.6452476976673,175.06765905109125,48.16120929398045,3.532580861142071,-3482636429.589176,38.20548758759934,73.13800684899967
2015-02-17 00:00:00+00:00,242.4568,3357729670.42,121468767.5434641,245.87576937437927,369.5701968898548,233.55476560928435,252.01859029101405,315.36325447482983,176.38828427392872,57.906239933845825,3.661644282616412,-3361167662.045712,45.15096804846171,61.11881854535367
2015-02-18 00:00:00+00:00,234.6238,3250184845.45,88821471.77949807,244.31558537437925,367.77398825287787,233.65657840840012,251.33644165215074,311.1370807193729,177.49409002938563,54.19130397223403,3.1016616254186866,-3449989133.82521,60.67989072336361,48.01211545314155
2015-02-19 00:00:00+00:00,240.2988,3329826479.07,71396084.8246788,242.9199813743793,366.03432875707216,234.28917094093345,250.90359295990953,306.9936298640372,178.84633288472136,60.785615980931496,2.994133139971008,-3378593049.000531,42.07198004513585,49.30094627232038
2015-02-20 00:00:00+00:00,244.0821,3383185375.785,80482172.09597999,241.45404337437924,364.3268732866886,235.22183085132073,250.63608343206994,301.8211540515712,181.08693269718725,60.12714443686812,3.0482828750511284,-3298110876.904551,53.12354370756381,51.95847149202108
2015-02-21 00:00:00+00:00,244.1459,3384954726.9025,64143296.19994164,240.05712137437928,362.6157593571317,236.071742198814,250.38156643473386,296.6900064760437,183.42423627271484,58.30718051719813,2.95661331409309,-3233967580.7046094,62.602410242276775,52.599311331658804
2015-02-22 00:00:00+00:00,235.5529999999999,3266702003.4249988,74180476.06972592,238.47926137437926,360.8814312233068,236.0223381798793,249.8000540255286,290.89153969531475,186.06698305344378,55.95099507146231,2.21916342305517,-3308148056.7743354,62.76225791095619,59.496070620265584
2015-02-23 00:00:00+00:00,238.1319,3303312137.1225,61755698.92656742,237.51045937437925,359.15546572330686,236.22324882941462,249.3424793578608,288.0516973689921,186.9692213797664,58.50739032876608,1.8235095281399527,-3246392357.847768,41.23318217122208,55.53261677481834
2015-02-24 00:00:00+00:00,238.7314,3312404143.285,58732103.48183354,237.06636737437927,357.4131069282128,236.46212036947037,248.92635859872902,287.15565817491245,186.97707657384606,58.523977029418404,1.5323507420308162,-3187660254.3659344,47.69448550597538,50.56330852938455
2015-02-25 00:00:00+00:00,237.378,3294575196.45,57584610.05522578,236.34952737437928,355.64546057709015,236.54934700094938,248.47348179093575,285.3408201297873,187.35823461897127,58.634705447840524,1.1938284374262835,-3245244864.42116,49.19650239270402,46.04139002330049
2015-02-26 00:00:00+00:00,236.1711557723409,3278687399.961783,44991044.50687964,235.36547448982608,353.885777076034,236.51332878870096,247.9910376333438,282.26966027196136,188.4612887076908,56.785391724569514,0.8499973661158321,-3290235908.92804,41.489012545377896,46.126666814685755
2015-02-27 00:00:00+00:00,253.8991,3525782547.105,137186494.71170896,234.52600648982607,352.21277016326314,238.1691165231104,248.22272635360486,278.41565679686016,190.63635618279196,58.41891701990517,1.727299703759959,-3153049414.216331,12.205547248008285,34.29702072869672
2015-02-28 00:00:00+00:00,253.5991,3522504178.955,85884430.30666418,233.9089384898261,350.61373416326313,239.63863875900464,248.43356453581643,275.7534336008172,192.06444337883505,46.824948271168964,2.169557017172694,-3238933844.522995,80.35744491088832,44.68400156809148
2015-03-01 00:00:00+00:00,257.7075,3580465593.9375,58106060.44444854,233.27161248982608,349.0652599221591,241.35948268671848,248.7972482795099,272.5474732773808,193.99575170227138,69.52425629075023,2.592341608330606,-3180827784.0785465,98.56479244506737,63.709261534654644
2015-03-02 00:00:00+00:00,269.9614999999999,3751796695.2874985,93658288.66772272,233.18018248982608,347.69672992215897,244.08348433560244,249.62721893521538,272.0835111039228,194.2768538757294,73.44014397531319,3.494682699032597,-3087169495.410824,100.0,92.97407911865189
2015-03-03 00:00:00+00:00,280.6241999999999,3901083285.089999,128754965.89965025,233.44898648982607,346.58130692215906,247.5635524941165,250.8427868201089,273.4806651538801,193.41730782577199,74.86809678815862,4.540780164867228,-2958414529.5111737,100.0,99.52159748168911
2015-03-04 00:00:00+00:00,273.0192999999999,3796353842.947499,119553919.98697218,233.54229913580718,345.4849809307449,249.9879093994387,251.71245400363404,273.92626742638794,193.15833084522643,75.09129713234373,4.4459982718013515,-3077968449.498146,100.0,100.0
2015-03-05 00:00:00+00:00,274.8255,3822334889.7375,98543018.35211968,234.61008913580721,344.25387693074487,252.3533942185398,252.61884796427586,276.4833930691297,192.73678520248473,73.76471273623866,4.231565009096943,-2979425431.1460266,83.12691918564396,94.37563972854798
2015-03-06 00:00:00+00:00,272.3412999999999,3788784931.469999,74704492.0402275,236.61395713580723,343.1416769307449,254.25700429296455,253.3922774558729,275.7893046907835,197.4386095808309,69.80497547284659,3.6699296344438066,-3054129923.186254,87.13435630735383,90.08709183099926
2015-03-07 00:00:00+00:00,275.5846387340832,3834877371.4562297,50059694.67622344,237.91453191048888,342.2201686244153,256.2882075730711,254.26256613344978,277.8688815569377,197.96018226404004,71.09324831987024,3.2772701862887077,-3004070228.5100307,81.62263263458696,83.96130270919491
2015-03-08 00:00:00+00:00,274.578,3821054905.8,45050575.22814669,239.28977191048887,341.17228362441534,258.03009256611193,255.05924981449095,279.4675585142552,199.11198530672257,79.15055938194833,2.7324122373918645,-3049120803.7381773,88.81866631925334,85.85855175373138
2015-03-09 00:00:00+00:00,289.2957000000001,4027806171.9600015,111062141.12648012,241.08585791048884,340.0478306244154,261.00776946457745,256.40185570411876,282.02384412460805,200.1478716963696,82.35112515350592,3.1179844137089106,-2938058662.611697,86.39868178873124,85.61332691419051
2015-03-10 00:00:00+00:00,290.3057,4043022165.1175,129285347.54407711,242.71218791048886,338.9213341244153,263.7980485631891,257.7314182255259,284.8878692725853,200.53650654839242,82.4422712532794,3.184619928977167,-2808773315.0676203,100.0,91.73911603599485
2015-03-11 00:00:00+00:00,295.961,4122115211.9,73794326.12201199,244.34050791048884,337.8220076244153,266.86118679526635,259.2306175107994,288.32531829224996,200.35569752872772,84.95899412185355,3.337052780841221,-2734978988.945608,100.0,95.46622726291041
2015-03-12 00:00:00+00:00,293.9203,4095470764.185,65277495.588918425,246.00863991048885,336.8087651244153,269.4382451957172,260.59099721625824,291.07040980577136,200.94687001520634,84.12181786157186,3.036524400090208,-2800256484.5345263,100.0,100.0
2015-03-13 00:00:00+00:00,288.0364999999999,4014523120.5749984,67739327.34903467,247.28846791048886,335.7083786244153,271.2095075580298,261.66729144307163,293.4261889890811,201.15074683189664,73.45314344659994,2.2156643712207647,-2867995811.883561,95.18269954841493,98.39423318280497
2015-03-14 00:00:00+00:00,281.4887,3924198780.6125,63244191.82668233,248.27739591048885,334.61389062441526,272.1884782667889,262.444601582559,295.1943919276024,201.36039989337533,67.64591009753411,1.0642765088703392,-2931240003.710243,81.29333197991559,92.15867717611017
2015-03-15 00:00:00+00:00,285.2645,3977863688.6375,32203956.61897762,249.3247259104889,333.4870191244153,273.43381366995186,263.3394995597136,297.1692277428748,201.48022407810302,67.50916401201076,0.42248019094820677,-2899036047.0912657,62.16738337668447,79.54780496833833
2015-03-16 00:00:00+00:00,290.0955000000001,4046186762.512501,60818266.22008967,250.1647159104889,332.3852651244153,275.02064093948024,264.38875447894054,299.3763765897714,200.9530552312064,64.12514249685859,0.20010748519481325,-2838217780.8711762,58.85882420815799,67.439846521586
2015-03-17 00:00:00+00:00,284.3491,3967004055.1925,50540130.74794698,250.77491991048885,331.2724356244153,275.9090656119107,265.17151312682523,300.92030241851336,200.62953740246436,52.806848488608736,-0.42320252404904934,-2888757911.6191235,75.16691575252901,65.39770777912382
2015-03-18 00:00:00+00:00,255.6062,3566978130.845,123648767.77025564,250.46127991048886,330.0099851244153,273.9754593631573,264.7964028081262,300.2780712719669,200.64448854901082,40.048722003427436,-2.7317556688444853,-3012406679.389379,50.83807160971594,61.621270523467636
2015-03-19 00:00:00+00:00,260.0037,3629235646.08,133194355.06279548,250.4766419104889,328.80235362441533,272.64481561428516,264.60845367839573,300.3049494807306,200.64833434024717,41.7732606297572,-3.8543992621357237,-2879212324.3265834,0.0,42.00166245408164
2015-03-20 00:00:00+00:00,260.9075,3642718765.4375,59404464.50294682,251.044133065879,327.70675962441527,271.5269760319723,264.46331824002726,300.6842764772633,201.4039896544947,43.54042141600042,-4.389061707685661,-2819807859.8236365,10.897092786979439,20.578388132231783
2015-03-21 00:00:00+00:00,259.4899,3623906198.45,54148215.13499707,251.66122306587903,326.6251091244153,270.3805878384511,264.26828223061443,300.93008285261516,202.3923632791429,40.715674221340265,-4.665303837374192,-2873956074.9586334,13.136727229474621,8.01127333881801
2015-03-22 00:00:00+00:00,267.7980999999999,3740905133.6624985,51503307.06679215,252.656719065879,325.59063062441527,270.1346366157415,264.40670645686487,301.1568684341255,204.1565696976325,46.392845172034015,-4.133781044710334,-2822452767.8918414,9.623886130026602,11.219235382160212
2015-03-23 00:00:00+00:00,266.0272,3717118257.44,73040649.64393184,253.45186906587895,324.5471351244153,269.74345217614706,264.4702552232623,301.48767356601206,205.41606456574584,35.64234737763114,-3.7576330430201113,-2895493417.5357733,30.211771586031688,17.65746164851096
2015-03-24 00:00:00+00:00,245.1679,3426730125.8925,153991184.32363835,253.55484106587897,323.3252371244153,267.4029233974664,263.71330011646774,301.4950945847692,205.61458754698873,27.62819559679228,-4.708201938226958,-3049484601.8594117,25.82344603368122,21.886367916579825
2015-03-25 00:00:00+00:00,246.2715,3443109527.925,175875957.5910767,253.960033065879,322.1553821244153,265.390406883422,263.0293079550376,301.2886767577817,206.63138937397633,24.208522225325027,-5.0281489761544735,-2873608644.268335,0.0,18.678405873237626
2015-03-26 00:00:00+00:00,247.5595,3462026772.6875,148675593.25572366,254.40505706587896,320.9813856244153,263.692225275477,262.42264881954594,301.0475523528848,207.7625617788731,25.746783208442267,-4.912834152884777,-2724933051.0126114,2.263683428918372,9.362376487533188
2015-03-27 00:00:00+00:00,247.1476,3457360133.78,90325941.05609,255.009737065879,319.81411112441526,262.11654667781255,261.8236272972108,300.436447203715,209.583026928043,27.310340082148954,-4.628036924949714,-2815258992.0687013,5.3232311541235395,2.528971527680629
2015-03-28 00:00:00+00:00,252.0497,3526137495.545,82125758.55914597,255.60098706587897,318.7187346244153,261.15779937516373,261.4403360306535,300.0591728780625,211.14280125369544,33.36008772425646,-3.9022656526490342,-2733133233.5095553,4.406422777980585,3.9977791203408244
2015-03-29 00:00:00+00:00,241.9136999999999,3384336375.9449987,84472855.7931449,255.89515906587903,317.56953412441527,259.3250280061005,260.67458559807886,299.77736183335475,212.0129562984033,27.140283824373114,-3.8889488792878746,-2817606089.3027,15.31753309769493,8.349062343266345
2015-03-30 00:00:00+00:00,246.5418,3449082800.73,96641741.12450412,256.367873065879,316.4166741244153,258.10757771980525,260.1203587118797,299.29849478836036,213.43725134339766,26.98403974790814,-3.3718087990695214,-2720964348.178196,0.0,6.574651958558498
2015-03-31 00:00:00+00:00,243.2692000000001,3403299617.6200013,76545513.49477836,256.83141306587896,315.2511326244153,256.6943988893476,259.4595289584727,298.6494115942339,215.01341453752397,27.7084949941667,-3.062510550555312,-2797509861.672974,10.906224520094282,8.741252539263064
2015-04-01 00:00:00+00:00,246.7755,3456621444.825,78230800.04911813,257.353937065879,314.11657262441526,255.74974185226688,258.9621160581404,297.9620198808697,216.74585425088827,43.40065674327674,-2.4601038185856816,-2719279061.623856,5.236744911994111,5.380989810696124
2015-04-02 00:00:00+00:00,252.341,3535619144.775,95206093.35512508,258.018845065879,312.9982711244153,255.42509977109862,258.7024644480173,297.1312157034839,218.9064744282741,44.37177831738745,-1.5685411163972063,-2624072968.268731,18.78274172860911,11.641903720232493
2015-04-03 00:00:00+00:00,253.6226999999999,3554522140.4999986,94243302.2942574,258.65049589012847,311.8924096244153,255.2534426500416,258.5032579990754,296.3871623164271,220.9138294638298,44.678883535567984,-0.8122853298183883,-2529829665.974474,40.28410934771563,21.434531996106273
2015-04-04 00:00:00+00:00,253.3213,3551247974.375,63959131.20365665,259.00337389012844,310.7938596244153,255.06942906432334,258.30004395989596,296.1891699097888,221.8175778704681,45.41951063033521,-0.27965985561372175,-2593788797.1781306,45.23574044598288,34.767530507435865
2015-04-05 00:00:00+00:00,259.7117999999999,3641795729.9099984,82969308.75347461,259.01743789012846,309.7794561244153,255.51155962962588,258.35540694186085,296.2037738865003,221.8311018937566,43.819505059012876,0.5125761896359742,-2510819488.424656,44.07133254006314,43.19706077792054
2015-04-06 00:00:00+00:00,255.4233,3582471422.0625,83832524.03554013,259.4659798901285,308.7834536244153,255.5031539506139,258.24042235590554,295.9047374842403,223.02722229601667,42.1956120143371,0.7433236919957116,-2594652012.460196,73.8096916664937,54.3722548841799
2015-04-07 00:00:00+00:00,253.2085,3551882233.75,88508043.4273131,259.81175189012845,307.9316711244153,255.28461547912684,258.0430920674387,295.6618965531033,223.9616072271536,58.15625570590984,0.7406893925525644,-2683160055.8875093,75.90473140391443,64.59525187015709
2015-04-08 00:00:00+00:00,244.2709,3427768044.885,106548662.28337549,259.8480338901285,307.18671312441535,254.23569019540048,257.5030061040097,295.6300959672903,224.06597181296667,48.24892778993435,0.16119242416085378,-2789708718.1708846,63.46070647990557,71.05837651677122
2015-04-09 00:00:00+00:00,243.2006548544864,3413570471.5539427,93749435.17178354,260.01957098721823,306.3602038986877,253.18473444864676,256.94212958442057,295.3879098716376,224.65123210279887,46.17021950863379,-0.24778388368694504,-2883458153.342668,13.244110326383801,50.869849403401254
2015-04-10 00:00:00+00:00,234.5253,3292518276.0975,110710603.09814689,259.9041009872182,305.5497303986877,251.40764545353755,256.0630382281688,295.5716646807831,224.2365372936533,40.31597021360819,-1.0132175162925323,-2994168756.440815,7.230855285038894,27.978557363776076
2015-04-11 00:00:00+00:00,236.4501,3319540687.6575,87634999.71721902,259.7514609872182,304.74042439868776,249.9831173151054,255.2939033956916,295.7590956329505,223.74382634148589,37.458797878874535,-1.2831599518988384,-2906533756.723596,0.0,6.824988537140889
2015-04-12 00:00:00+00:00,235.7386,3309551885.795,62271722.260468975,259.58331498721816,303.75036089868775,248.6264966184287,254.52702875272328,295.9649708007684,223.2016591736679,44.148921050088255,-1.3937052019879612,-2968805478.984065,7.642189268060308,4.957681517699725
2015-04-13 00:00:00+00:00,223.9464,3146530899.9,87796699.14598,259.3511829872182,302.76549289868774,246.2760112261974,253.32778840947924,296.4987037767555,222.2036621976808,31.149450219411506,-2.1025162709460385,-3056602178.130045,4.817263216405641,4.153150828155307
2015-04-14 00:00:00+00:00,217.9995,3063792222.9375,109539415.0915327,258.94853498721824,301.8156028986877,243.58301015703574,251.94236533459772,297.4467105386888,220.45035943574763,29.818886934909926,-2.7713262671564944,-3166141593.2215776,0.0,4.153150828155307
2015-04-15 00:00:00+00:00,223.0161,3134965194.7125,71588917.36395298,258.6342289872182,300.9162833986877,241.62425680874662,250.8080019881429,298.0517321476035,219.21672582683286,31.472013924413773,-2.674022870351357,-3094552675.8576245,0.0,1.6057544054685373
2015-04-16 00:00:00+00:00,227.9995,3205775569.775,88471192.53868681,258.4466589872182,300.06624339868773,240.32666092219932,249.91355092978435,298.3631123262079,218.53020564822847,30.844173729647082,-2.0976593531515775,-3006081483.318938,12.026668392776214,4.008889464258728
2015-04-17 00:00:00+00:00,222.4171382852381,3127985665.9882746,101386584.09915563,258.1715786374761,299.2983850901139,238.6209920996316,248.83526023784137,298.895993053134,217.44716422181816,26.99931649584235,-1.9207454005040008,-3107468067.418093,23.973743955619856,12.000137449465347
2015-04-18 00:00:00+00:00,222.9536999999999,3136367731.6949987,70165374.02114585,257.5526706374761,298.5477095901139,237.12886904252383,247.82029709125936,299.46535653814215,215.63998473681008,27.694278243730153,-1.6085996523819492,-3037302693.3969474,10.590732913884171,15.530381754093405
2015-04-19 00:00:00+00:00,222.6812,3133241391.63,58633108.40665714,256.9343126374761,297.7243590901139,235.75290056228346,246.8344501465041,299.9820010445167,213.88662423043553,20.11411337591521,-1.2760225351710526,-3095935801.8036046,11.877072230492951,15.480516366665649
2015-04-20 00:00:00+00:00,224.3086,3157115506.425,63561423.223313816,256.2663346374761,296.94142709011396,234.6629671753993,245.9510834740922,300.29049050353166,212.2421787714206,23.761567537618348,-0.8239181807208293,-3032374378.580291,12.509953558965092,11.659252901114064
2015-04-21 00:00:00+00:00,234.6867000000001,3304071908.9550014,80763824.9531341,255.5608386374761,296.2556540901139,234.66522744440888,245.50934294569646,299.819156447236,211.3025208277162,36.271102010385306,0.23973058004089154,-2951610553.6271567,17.91899798347015,14.10200792430939
2015-04-22 00:00:00+00:00,233.7807,3292205018.715,72515582.86551493,254.62396863747617,295.6436075901139,234.58098673541758,245.0493961635123,298.69959946696986,210.5483378079825,41.17342023668188,0.9102540066900309,-3024126136.4926715,63.51850301087904,31.315818184438086
2015-04-23 00:00:00+00:00,235.1735,3312571610.275,55130032.39951651,253.86705263747615,295.18006859011393,234.63741657013972,244.6621061178844,297.9531340424801,209.7809712324722,43.28231965712807,1.443853536585726,-2968996104.093155,62.620939758999036,48.01948025111606
2015-04-24 00:00:00+00:00,230.9863,3254290910.1525,73282646.18860614,252.99026863747613,294.70945009011393,234.28969118250734,244.12579999561444,297.11876500098134,208.86177227397093,46.79776748518835,1.5042662531905124,-3042278750.281761,93.08098381624444,73.07347552870749
2015-04-25 00:00:00+00:00,225.9568,3184369639.96,58830426.88734985,252.06257863747615,294.1955840901139,233.49608249845903,243.41329019186486,296.4799285464307,207.6452287285216,41.010318363071804,1.2077455626383689,-3101109177.1691113,70.38687088766761,75.36293148763701
2015-04-26 00:00:00+00:00,218.5065,3080176877.25,96999963.63035092,250.9210158627945,293.62949759011394,232.0685032128915,242.43655332159568,295.80235759976534,206.03967412582364,36.76527085400713,0.5458075349965421,-3198109140.7994623,44.857405392607205,69.44175336550641
2015-04-27 00:00:00+00:00,228.5712,3222813920.04,95409417.4905671,250.0008798627945,293.00540309011393,231.73542671642565,241.89281397565077,294.7889345749971,205.21282515059193,53.64879634978909,0.8060552609754623,-3102699723.308895,2.9521369512051776,39.39880441049332
2015-04-28 00:00:00+00:00,225.6422999999999,3182408229.6824985,71643965.12343475,248.72781186279448,292.3416395901139,231.1551289339089,241.25553891778213,292.56550230615835,204.89012141943059,56.331399566545926,0.7996101762129975,-3174343688.4323297,61.55642249912662,36.45532161431299
2015-04-29 00:00:00+00:00,225.9978,3188139664.71,56781693.77813109,247.44165386279448,291.6838535901139,230.6639547497271,240.65719621512403,290.05675663168216,204.8265510939068,52.676800465459145,0.8341253280760528,-3117561994.6541986,42.813943721125,35.77416772381892
2015-04-30 00:00:00+00:00,236.2208,3333116826.64,103785827.2593271,246.24684986279448,291.06738259011394,231.19317810689594,240.48321989296232,286.5993561309032,205.8943435946858,56.74597835629127,1.5203238788019675,-3013776167.3948717,44.9469010619789,49.77242242741016
2015-05-01 00:00:00+00:00,232.7402999999999,3284896594.1999984,74708330.707501,245.0232498627945,290.3602465901139,231.3405230490963,240.17957597559126,283.1227838780004,206.92371584758857,58.77328066944106,1.7010228150362483,-3088484498.1023726,100.0,62.58694826103462
2015-05-02 00:00:00+00:00,235.1563,3319854338.695,61431426.38713984,243.96564586279447,289.60083409011395,231.7039303777538,239.9825847608622,280.075544138715,207.85574758687397,60.04951212602366,1.9278357288577315,-3027053071.715233,80.35203197416726,75.09964434538205
2015-05-03 00:00:00+00:00,239.882,3387421698.4,86630763.25450982,243.13351186279448,288.8088000901139,232.48279415130108,239.97864026043624,277.5939623702237,208.67306135536523,63.19776078176204,2.314667813254097,-2940422308.460723,93.99073065263653,91.44758754226791
2015-05-04 00:00:00+00:00,238.9705999999999,3375292445.5799985,84138462.79309112,242.20763386279447,288.0427030901139,233.10068042260573,239.93910926983088,274.46501665654887,209.95025106904006,61.37477967279838,2.416496287744377,-3024560771.253814,100.0,91.44758754226791
2015-05-05 00:00:00+00:00,236.0015000000001,3334246892.1125016,71871894.07356025,241.12575386279448,287.3257540901139,233.37694895378615,239.7846932200336,270.30968119811473,211.94182652747423,51.152512420977345,2.1975267134023264,-3096432665.3273745,95.73624008795069,96.57565691352907
2015-05-06 00:00:00+00:00,229.8152,3246886599.4,70623213.73756033,240.03507586279449,286.57336759011395,233.0377347677113,239.39373270160092,266.5827408627558,213.48741086283314,46.81848304501382,1.578643087932245,-3167055879.0649347,81.84603868915396,92.52742625903488
2015-05-07 00:00:00+00:00,236.8450000000001,3346205371.2500014,74887945.15831198,239.65985186279448,285.8120110901139,233.4003314565007,239.29378239957737,265.8369782812958,213.48272544429318,51.22980551194203,1.5813665649981625,-3092167933.906623,52.9049612874553,76.82908002151997
2015-05-08 00:00:00+00:00,243.657,3442447010.25,79882346.22687149,239.33291786279446,285.09557109011394,234.37715703207206,239.46488897214297,264.8735611056622,213.79227461992673,58.975783017651594,1.9560548207760688,-3012285587.6797514,85.79214521297799,73.51438172986241
2015-05-09 00:00:00+00:00,241.5321,3412425891.825,79529081.71071678,238.94540986279446,284.4043815901139,235.05858017187472,239.54595607127462,263.72664088853713,214.1641788370518,61.506898095543406,1.969451291806713,-3091814669.390468,100.0,79.56570216681108
2015-05-10 00:00:00+00:00,239.5548,3384490103.1,67810639.80677219,238.54670786279448,283.69008659011394,235.4867915840771,239.54630289200895,262.6098686365751,214.48354708901388,66.91846809988238,1.7606255157011275,-3159625309.1972404,91.5512614063339,92.44780220643729
2015-05-11 00:00:00+00:00,241.8506,3416925739.45,70787411.31238237,238.02775786279446,283.00212709011396,236.09286857606978,239.6366674844792,260.5883225356174,215.4671931899715,62.197214353683655,1.6921485700736,-3088837897.884858,77.22859664607246,89.59328601746877
2015-05-12 00:00:00+00:00,241.5189000000001,3412239398.9250016,60882937.62553394,237.5375918627945,282.42872159011387,236.60963347358694,239.71048052430356,258.6325180114641,216.44266571412493,65.31337410058077,1.5436915664651123,-3149720835.510392,89.97263346045166,86.250830504286
2015-05-13 00:00:00+00:00,235.4793,3326910420.225,50100818.2870869,237.34381986279448,281.83453059011396,236.50198266657867,239.54455187629165,258.3303801329018,216.35725959268717,58.24147168702656,0.9851037447865665,-3199821653.797479,87.89243000815482,85.03122003822631
2015-05-14 00:00:00+00:00,236.704,3344213288.0,56975125.501362815,237.15246986279445,281.2828981198319,236.52122241261878,239.43315768506451,257.98065451008006,216.32428521550884,50.49788973885519,0.660081373101283,-3142846528.2961164,40.920256036064586,72.92843983489034
2015-05-15 00:00:00+00:00,236.9908,3348265270.1,39256136.30427565,236.9410958627945,280.7169081198319,236.56594408760748,239.3373789523169,257.5515717800565,216.33061994553245,54.68828243744371,0.4371324644902116,-3103590391.991841,49.76809374503316,59.52692659641752
2015-05-16 00:00:00+00:00,235.9781,3333957591.325,26856157.04234676,236.7177058627945,280.1553486198319,236.50995893640675,239.2056425228143,257.11770190029,216.317709825299,50.935398540332116,0.2059212077970357,-3130446549.034188,51.84007860249389,47.50947612786387
2015-05-17 00:00:00+00:00,236.0847,3335463662.775,24401603.48024925,236.3984058627945,279.5779531198319,236.46945808532038,239.08325261995884,256.3128986824584,216.4839130431306,45.169898775589104,0.052613522553556225,-3106044945.5539384,44.52383360545597,48.71066865099433
2015-05-18 00:00:00+00:00,232.4757,3284474808.525,33772801.85844162,236.20964586279445,279.0745941198319,236.08910017243272,238.82413290937222,256.0896505485114,216.3296411770775,42.26913582010325,-0.28106989970023105,-3139817747.41238,45.29396465777565,47.21929228857516
2015-05-19 00:00:00+00:00,231.9446000000001,3276971294.950001,31085021.505248632,235.9177018627945,278.51597961983185,235.6943858702963,238.55434730508313,255.6062032710609,216.2292004545281,44.87354776424561,-0.5132521004527147,-3170902768.917629,19.2207660853356,36.34618811618907
